Exercise start,Exercise end,Code,Lecturer,Week
2016-02-15 14:00:00 +0100,2016-02-15 15:40:00 +0100,10001,2,1
2016-02-22 14:00:00 +0100,2016-02-15 15:40:00 +0100,10002,2,2
2016-02-29 14:00:00 +0100,2016-02-15 15:40:00 +0100,10003,2,3
2016-03-07 14:00:00 +0100,2016-02-15 15:40:00 +0100,10004,2,4
2016-03-14 14:00:00 +0100,2016-02-15 15:40:00 +0100,10005,2,5
2016-03-21 14:00:00 +0100,2016-02-15 15:40:00 +0100,10006,2,6
2016-03-28 14:00:00 +0200,2016-02-15 15:40:00 +0100,10007,2,7
2016-04-04 14:00:00 +0200,2016-02-15 15:40:00 +0100,10008,2,8
2016-04-11 14:00:00 +0200,2016-02-15 15:40:00 +0100,10009,2,9
2016-04-18 14:00:00 +0200,2016-02-15 15:40:00 +0100,10010,2,10
2016-04-25 14:00:00 +0200,2016-02-15 15:40:00 +0100,10011,2,11
2016-05-02 14:00:00 +0200,2016-02-15 15:40:00 +0100,10012,2,12
